# Event-Based Ensemble (EBE) Results for link removal
# N=1048576 c=4.0000
# M_graphs=10000 M_realizations=1 Total_runs=10000
# Columns:
#(1) run
#(2) p+ (3) dP(p+) (4) P(p+) (5) s(p+) (6) nc(p+) (7) nl(p+)
#(8) q+ (9) P(q+) (10) s(q+) (11) nc(q+) (12) nl(q+)
#(13) q0 (14) P(q0) (15) s(q0) (16) nc(q0) (17) nl(q0)
#(18) q- (19) P(q-) (20) s(q-) (21) nc(q-) (22) nl(q-)
#(23) p2 (24) p1
#(25) core_p* (26) core_drop (27) core_size* (28) core_zero_p
3 0.71531199 0.00702763 7877 169.64988051 451932 2 0.71747633 5711 96.72469687 456468 2 0.71531199 7877 169.64988051 451932 2 0.71531151 15246 118.30905906 451931 2 0.63528628 0.73089610 0.71312427 299 217 0.78410661
5 0.71779186 0.01344490 23906 236.20921858 456557 4 0.71868279 16634 237.21137234 458426 4 0.71826378 17797 243.84804599 457547 4 0.71779139 38004 42.83009622 456556 4 0.63593180 0.72898155 0.71763313 309 273 0.77123057
4 0.71851474 0.00899029 11632 170.63619058 457989 2 0.71607255 34175 107.73695314 452870 7 0.71851474 11632 170.63619058 457989 2 0.71851427 21059 85.71327287 457988 2 0.63597264 0.73127619 0.71809389 249 46 0.76519374
42 0.71795491 0.00893784 13452 170.30441184 457450 3 0.71832421 12456 160.19151643 458223 2 0.71795491 13452 170.30441184 457450 3 0.71795443 22824 86.23117479 457449 3 0.63493103 0.73732398 0.71774259 566 167 0.73880261
59 0.71555669 0.00760174 32156 121.55140788 452094 9 0.71595105 29805 116.09800730 452919 7 0.71555669 32156 121.55140788 452094 9 0.71555621 40127 59.50766077 452093 9 0.63542830 0.73032650 0.70966221 186 3963 0.74147361
77 0.71359884 0.00565243 56508 65.90000282 448644 18 0.71672660 34539 61.59334916 455181 3 0.71708654 23812 76.09874078 455934 2 0.71359836 62435 30.67305284 448643 18 0.63483291 0.73183457 0.71590265 275 338 0.74123169
95 0.72021790 0.00923824 11832 149.28148318 461846 3 0.72084066 9166 121.73617148 463152 3 0.72021790 11832 149.28148318 461846 3 0.72021742 21519 59.32359450 461845 3 0.63534956 0.73522333 0.71550140 295 1148 0.76094734
37 0.71103633 0.01676750 62518 340.49846155 443240 27 0.71194805 58529 266.73366315 445142 19 0.71103633 62518 340.49846155 443240 27 0.71103585 80100 27.49113865 443239 27 0.63518565 0.73287891 0.71478201 396 98 0.72735895
56 0.71764951 0.01710510 25682 348.81939478 456963 7 0.71785282 25578 344.85731155 457388 6 0.71764951 25682 348.81939478 456963 7 0.71764903 43618 34.93197726 456962 7 0.63492829 0.74167140 0.71689975 399 485 0.73963831
126 0.71708435 0.00997353 36915 147.12223265 455412 6 0.71813890 20410 199.85358590 457620 3 0.71812459 20432 199.89267651 457590 3 0.71708388 47373 39.42063797 455411 6 0.63553261 0.73065040 0.71283802 344 2320 0.73452614
89 0.71560443 0.00466728 47520 57.86830907 452467 8 0.71732478 26850 84.26837919 456071 6 0.71662348 31179 89.74066662 454602 7 0.71560395 52414 34.10909270 452466 8 0.63487961 0.73818988 0.71449904 233 1055 0.74421779
25 0.71491676 0.00794125 31116 133.86826804 450831 3 0.71532644 23874 167.03640473 451690 3 0.71501835 24161 177.97912662 451044 3 0.71491628 39443 66.26151261 450830 3 0.63554197 0.74030702 0.71471263 257 335 0.73328472
64 0.72092816 0.00639153 13070 89.62518807 463578 3 0.72198720 9579 83.22673598 465797 2 0.72092816 13070 89.62518807 463578 3 0.72092768 19772 46.54979569 463577 3 0.63549273 0.73637154 0.72036572 375 79 0.90126312
76 0.71981759 0.00694084 7616 103.52198932 461937 3 0.72083537 6940 90.70710498 464068 3 0.71981759 7616 103.52198932 461937 3 0.71981712 14894 53.00756519 461936 3 0.63517857 0.73528622 0.71961031 356 88 0.73426176
104 0.71660610 0.01270866 17242 219.56466091 454895 4 0.71909499 9241 130.49478080 460107 2 0.71660610 17242 219.56466091 454895 4 0.71660562 30568 47.99787821 454894 4 0.63494392 0.73666709 0.71660610 184 282 0.72350806
68 0.71506191 0.00788975 23347 179.06160185 451106 5 0.71700100 17929 145.58981203 455170 3 0.71506191 23347 179.06160185 451106 5 0.71368318 43851 70.96075742 448219 9 0.63591162 0.73116409 0.71477815 318 539 0.72465817
93 0.72328223 0.00367546 10501 49.09626279 468665 2 0.70989615 86996 41.69044905 440672 62 0.71472989 46468 53.00945208 450766 26 0.72328175 14355 34.91737936 468664 2 0.63497502 0.73956427 0.71100366 277 3043 0.73589005
61 0.71553638 0.00963020 21687 168.28551966 452598 4 0.71604137 18673 137.17430768 453655 3 0.71553638 21687 168.28551966 452598 4 0.71553591 31785 69.67109760 452597 4 0.63463650 0.73417743 0.71553638 232 346 0.72893426
26 0.71972077 0.00585747 23925 73.93674627 460386 4 0.71974316 23919 73.92523449 460433 4 0.71972077 23925 73.93674627 460386 4 0.71972029 30067 37.34399696 460385 4 0.63590537 0.74557181 0.71687554 240 1318 0.77238778
84 0.71075355 0.00448513 88327 46.39608581 441711 86 0.71153462 83332 43.72238729 443341 77 0.72339945 6867 69.06603956 468162 1 0.71075307 93030 23.47724338 441710 86 0.63564871 0.73626409 0.72246206 257 4 0.76915316
107 0.71744164 0.01004696 26498 149.77067308 456514 4 0.71916401 16793 108.21394324 460123 4 0.71744164 26498 149.77067308 456514 4 0.71744117 37033 41.61077186 456513 4 0.63501634 0.73041545 0.71237668 251 2147 0.77027082
47 0.71894839 0.00744820 14973 108.94871919 459259 1 0.72154231 8851 78.62912886 464698 1 0.71894839 14973 108.94871919 459259 1 0.71894792 22783 50.31582688 459258 1 0.63467841 0.73423860 0.71865319 338 3 0.73173101
22 0.71686596 0.01253319 27606 207.39349834 455252 10 0.72200388 8577 103.24411947 466010 1 0.71686596 27606 207.39349834 455252 10 0.71686548 40748 38.72721933 455251 10 0.63466492 0.74094648 0.72012661 240 323 0.72697622
122 0.72049581 0.00729465 12445 100.41095286 462745 0 0.72067711 12378 88.34293446 463125 0 0.72049581 12445 100.41095286 462745 0 0.72049533 20094 44.27077965 462744 0 0.63522960 0.73834344 0.71763317 204 395 0.71997051
20 0.71877761 0.00742340 12473 156.67130488 459021 3 0.72139684 7146 82.64028307 464511 2 0.71877761 12473 156.67130488 459021 3 0.71877713 20257 98.93520688 459020 3 0.63554969 0.73353663 0.71493437 369 180 0.72869598
111 0.72235537 0.00635338 8290 78.35462555 466316 3 0.72595644 5122 48.65706203 473867 2 0.72235537 8290 78.35462555 466316 3 0.72235489 14952 35.92116282 466315 3 0.63537455 0.74385595 0.72230434 283 125 0.77109194
7 0.71807763 0.00826550 22154 133.63710053 456755 2 0.71857019 8075 179.55321235 457789 2 0.71843061 8144 201.30540968 457496 2 0.71807715 30821 60.96867222 456754 2 0.63631189 0.73154392 0.71764271 572 166 0.71927568
1 0.71696517 0.00934696 14656 157.59056600 455157 4 0.71792337 13313 138.75218471 457166 4 0.71696517 14656 157.59056600 455157 4 0.71696469 24457 65.30143177 455156 4 0.63569811 0.73393324 0.71650682 288 98 0.79686241
32 0.72218096 0.00900555 11432 117.47361408 465861 1 0.72492570 8413 91.63259124 471618 1 0.71096361 69109 144.95651921 442371 39 0.72218048 20875 31.78629290 465860 1 0.63513115 0.73619358 0.72086985 300 7 0.79864751
115 0.71300891 0.00757217 50628 113.71397107 446834 8 0.71576508 26678 95.58649885 452608 3 0.71404146 33540 122.56528241 448997 6 0.71300843 58568 50.94608326 446833 8 0.63515575 0.73484837 0.71225250 256 1595 0.74388710
81 0.71415052 0.01001263 42213 145.83754868 449309 11 0.71464850 35168 150.01843877 450351 9 0.71447869 35660 155.59864194 449996 10 0.71415004 52712 36.68825462 449308 11 0.63543862 0.73430334 0.71382760 292 873 0.77048301
114 0.71616381 0.01039791 12053 186.40607589 453974 7 0.71637480 11954 182.42230437 454416 7 0.71616381 12053 186.40607589 453974 7 0.71616333 22956 72.48179248 453973 7 0.63490369 0.72956205 0.71555042 265 585 0.72680584
38 0.71476638 0.00637245 39593 93.96039279 450343 10 0.71588778 34263 87.74993025 452692 7 0.71480309 36932 100.26662541 450420 10 0.71476591 46275 50.04017256 450342 10 0.63568530 0.73162552 0.71430867 256 1104 0.76660203
78 0.71949917 0.00666714 17142 115.93717485 460479 3 0.71974576 14368 117.95272324 460996 3 0.71963749 14403 120.76882785 460769 3 0.71949869 24133 69.02039743 460478 3 0.63512523 0.73358240 0.71816845 285 741 0.76560271
102 0.71721568 0.00605774 12476 141.33810829 455649 3 0.71665243 24569 105.41976080 454469 4 0.71721568 12476 141.33810829 455649 3 0.71721520 18828 103.02764366 455648 3 0.63551952 0.74106823 0.71538953 542 174 0.81668214
106 0.71516005 0.02050209 24538 522.81163785 450965 10 0.71632777 16323 292.28113554 453412 7 0.71516005 24538 522.81163785 450965 10 0.71515957 46036 73.02948511 450964 10 0.63568077 0.73651800 0.71543124 370 325 0.76273608
9 0.72038087 0.00507736 21454 64.85979270 461990 6 0.72083324 19974 64.11651154 462939 6 0.72061731 20151 64.97946180 462486 6 0.72038039 26778 37.45744658 461989 6 0.63583140 0.74060944 0.72256361 206 210 0.76753256
45 0.71386253 0.00724220 54733 101.20707899 447978 14 0.71824169 9772 160.52194062 457158 2 0.71811496 9801 162.06986980 456892 2 0.71386205 62327 43.51346465 447977 14 0.63581278 0.73479979 0.71560047 285 1072 0.72157703
74 0.71843295 0.00587654 20266 94.63325651 458211 11 0.71870670 18526 92.84187952 458783 9 0.71849352 19072 95.65557977 458338 11 0.71843247 26428 58.05625017 458210 11 0.63562102 0.73670693 0.71314906 184 2175 0.78001107
79 0.71504881 0.01893902 28665 431.31138403 450798 8 0.71512651 28554 428.64743309 450961 8 0.71504881 28665 431.31138403 450798 8 0.71504833 48524 45.51697712 450797 8 0.63545271 0.74066308 0.71661374 202 167 0.72521920
103 0.71702878 0.00749969 8960 141.34526979 455090 2 0.71836189 6735 107.81428548 457886 2 0.71702878 8960 141.34526979 455090 2 0.71702830 16824 82.48329831 455089 2 0.63535071 0.73180699 0.71655532 261 74 0.72094516
39 0.71540964 0.00814819 33658 111.13142343 452089 5 0.71545449 33620 111.05140321 452183 5 0.71566537 25336 139.28682811 452625 5 0.71540916 42202 39.53733503 452088 5 0.63524903 0.73038555 0.71313623 168 1630 0.72814457
108 0.71503825 0.00808620 32888 117.76061153 451095 6 0.71659353 27511 87.31778584 454352 2 0.71509739 31754 118.28028898 451219 6 0.71503777 41367 47.37308642 451094 6 0.63540413 0.73018996 0.71855039 279 57 0.71909362
94 0.72031522 0.01083279 14786 251.19518664 461467 5 0.72062487 14022 237.82650108 462116 4 0.72031522 14786 251.19518664 461467 5 0.72031475 26145 127.78973936 461466 5 0.63594685 0.73684677 0.72017565 291 492 0.72811868
28 0.71452508 0.01260948 27481 246.44583805 449871 3 0.71472629 27174 225.74756266 450293 3 0.71452508 27481 246.44583805 449871 3 0.71452460 40703 76.22322356 449870 3 0.63571750 0.73079030 0.71452508 409 109 0.73359495
57 0.71887319 0.00570583 22276 81.55095781 458580 4 0.72016780 9694 95.30357827 461296 3 0.71941495 9990 111.13131123 459717 4 0.71887271 28259 46.94566395 458579 4 0.63580688 0.73607767 0.71821707 378 360 0.88270198
66 0.71490170 0.01316452 28745 254.54684649 450598 6 0.71575415 25557 227.72424070 452386 6 0.71662520 11326 266.27693806 454212 5 0.71490122 42549 68.63071170 450597 6 0.63548825 0.72864065 0.71778041 255 79 0.77021511
119 0.71547016 0.01049995 42424 154.62175695 451156 13 0.71823100 19517 198.12122240 456948 8 0.71716276 23079 223.36598839 454707 10 0.71546968 53434 34.52059103 451155 13 0.63573905 0.74029490 0.71876393 282 360 0.73733212
99 0.71594818 0.01659393 23043 366.91200283 452890 11 0.71722993 19528 283.65588777 455575 8 0.71594818 23043 366.91200283 452890 11 0.71594770 40443 72.92724968 452889 11 0.63547199 0.73489873 0.71533353 255 1277 0.75012326
44 0.71268296 0.01424408 53683 255.71817572 446206 12 0.71603080 36794 167.22520464 453218 5 0.71268296 53683 255.71817572 446206 12 0.71268249 68619 31.96887925 446205 12 0.63518136 0.73435211 0.71256611 470 1071 0.74431931
128 0.70773134 0.00509357 95755 56.66979737 435987 52 0.70918209 76172 63.89268864 439005 29 0.71857308 8762 70.71874201 458661 0 0.70773086 101096 26.88171993 435986 52 0.63523725 0.73131640 0.71479856 325 71 0.71634758
70 0.71799801 0.01017094 27078 157.30273579 456537 5 0.71930313 20483 126.30763073 459275 3 0.71805946 23794 161.13126499 456666 5 0.71799753 37743 46.43912991 456536 5 0.63601250 0.73835971 0.71989567 305 113 0.72168949
109 0.72003932 0.00650883 12419 94.83364683 461328 2 0.72119396 8037 81.56180883 463749 1 0.72035158 8632 96.47798728 461982 1 0.72003884 19244 50.20918615 461327 2 0.63523114 0.73946852 0.71735103 321 318 0.72125117
34 0.71764414 0.00606441 18989 133.00788860 457338 5 0.72059596 10455 86.06956318 463518 4 0.71764414 18989 133.00788860 457338 5 0.71764367 25348 94.31555040 457337 5 0.63436000 0.73482973 0.71505623 245 1404 0.81946156
11 0.71854886 0.01109791 19813 210.35794153 458294 8 0.71855935 19792 210.32135220 458316 8 0.71854886 19813 210.35794153 458294 8 0.71854839 31450 79.62503957 458293 8 0.63594206 0.73356668 0.71733636 259 841 0.74590726
82 0.71612763 0.01063633 30643 158.38331698 453086 1 0.71930485 6822 123.11047330 459751 1 0.71669157 11239 275.37266578 454269 1 0.71612715 41796 36.58614196 453085 1 0.63531311 0.73135591 0.71564616 487 7 0.74629101
12 0.71390169 0.01972389 31540 466.65861779 448651 14 0.71670097 16082 269.26319378 454512 5 0.71390169 31540 466.65861779 448651 14 0.71390121 52222 47.03497954 448650 14 0.63484326 0.73052998 0.71611250 215 541 0.73967175
60 0.71745495 0.01226521 12973 232.55296383 455908 5 0.71761132 12919 228.92872930 456236 5 0.71745495 12973 232.55296383 455908 5 0.71745447 25834 73.75000342 455907 5 0.63529195 0.73663475 0.71341800 276 1665 0.85132219
41 0.72570630 0.00399113 8839 41.69733981 473747 2 0.72639438 8709 39.37946584 475189 2 0.71655699 44313 44.32547351 454592 21 0.72570582 13024 24.95291593 473746 2 0.63522909 0.73750201 0.72268723 333 25 0.75741061
14 0.71563221 0.00601387 36652 106.33238662 452656 2 0.71608935 26620 139.85152198 453614 2 0.71575819 27157 149.94532802 452920 2 0.71563173 42958 67.45569192 452655 2 0.63509835 0.73211386 0.71499754 295 582 0.71766456
50 0.72012094 0.01098347 18929 174.77927775 461057 2 0.72023861 18446 173.48432140 461303 1 0.72012094 18929 174.77927775 461057 2 0.72012047 30446 46.47704124 461056 2 0.63635030 0.74052923 0.71812446 280 521 0.72189448
6 0.71549728 0.01533318 20445 313.03674824 451025 6 0.71574200 16769 290.27293379 451538 5 0.71549728 20445 313.03674824 451025 6 0.71549680 36523 62.58634775 451024 6 0.63626404 0.73079754 0.71676230 198 271 0.75629084
105 0.72076923 0.00835419 14407 123.03021170 463005 3 0.72301377 8002 97.50921511 467712 3 0.72076923 14407 123.03021170 463005 3 0.72076876 23167 49.24516071 463004 3 0.63551138 0.74300855 0.71379102 185 1601 0.73141538
52 0.71539759 0.01673698 23101 358.92392599 451596 4 0.71717104 12244 186.58951379 455316 4 0.71541380 19340 370.20691076 451630 4 0.71539712 40651 59.59274053 451595 4 0.63574969 0.73476728 0.71524742 472 105 0.74191162
72 0.72151018 0.00459099 17181 58.39495344 463599 2 0.72207670 14056 60.88981363 464789 2 0.72165253 14799 62.23146675 463898 2 0.72150971 21995 36.09424585 463598 2 0.63652632 0.73812448 0.71951308 195 18 0.74158454
23 0.71590881 0.00434017 39612 60.47849874 452379 7 0.71944301 20279 59.86084468 459791 2 0.71779575 25160 69.72047144 456335 3 0.71590833 44163 40.13192482 452378 7 0.63602645 0.73802127 0.71528745 225 979 0.72174498
118 0.71736226 0.01092243 13068 216.17869297 455856 3 0.71789776 11236 196.32576205 456979 3 0.71736226 13068 216.17869297 455856 3 0.71736178 24521 90.50642495 455855 3 0.63542004 0.73429030 0.71679958 342 63 0.73752284
80 0.71407233 0.00769043 34878 160.20557799 447887 7 0.71760040 8158 142.17516421 455294 2 0.71706253 8230 166.94231150 454165 3 0.71407186 42942 96.82645774 447886 7 0.63604883 0.73214106 0.71205507 286 1679 0.71868900
10 0.71367843 0.00822258 49537 117.56156166 447865 16 0.71501870 42687 105.19589637 450670 9 0.71699097 18030 121.74379989 454801 2 0.71367795 58159 43.52681850 447864 16 0.63560437 0.73547163 0.71685895 376 143 0.71994033
92 0.71612970 0.00684261 35308 93.93558664 452821 7 0.71649612 33982 85.24146604 453590 7 0.71612970 35308 93.93558664 452821 7 0.71612923 42483 43.43663956 452820 7 0.63588429 0.73620201 0.71339088 279 1967 0.72417368
63 0.71247546 0.00569153 74221 62.95940494 445528 33 0.71535461 46834 63.37350535 451545 11 0.71321348 64080 73.51220929 447071 28 0.71247498 80189 26.56767078 445527 33 0.63575867 0.73615801 0.71972173 301 116 0.72021708
123 0.71847492 0.01526546 26001 284.72136420 457518 7 0.71895884 25055 224.68063772 458534 7 0.71847492 26001 284.72136420 457518 7 0.71847444 42008 34.69701004 457517 7 0.63591713 0.73815665 0.71966091 331 523 0.80484884
90 0.72101690 0.00418949 6438 62.79165715 463550 1 0.71587765 23951 78.85309747 452775 3 0.71564208 24573 81.23262822 452281 3 0.72101642 10831 44.46094464 463549 1 0.63575216 0.73345897 0.71871409 211 39 0.73249331
35 0.71673638 0.00837803 20304 170.10965581 453955 4 0.71510862 43025 111.80225270 450540 6 0.71673638 20304 170.10965581 453955 4 0.71673591 29089 95.87446529 453954 4 0.63567857 0.73496244 0.71394483 373 862 0.72283349
24 0.71798147 0.00429344 17551 83.00375937 456563 2 0.71183533 67378 48.11565250 443690 31 0.71813771 9460 102.00445379 456891 2 0.71798099 22053 63.62346192 456562 2 0.63601809 0.73114549 0.71771232 246 8 0.76326906
100 0.71468799 0.00827122 44931 129.38680808 450889 10 0.72208504 8753 85.35974199 466377 2 0.71472045 43700 130.25698295 450957 10 0.71468751 53604 54.91359958 450888 10 0.63494629 0.73663569 0.71716115 208 451 0.72735739
19 0.71689332 0.00458145 32478 67.80652457 454846 7 0.71878010 24942 54.61389520 458800 4 0.71689332 32478 67.80652457 454846 7 0.71689284 37282 45.30795001 454845 7 0.63549747 0.74075872 0.72542890 234 10 0.72993534
43 0.71761426 0.01360798 14901 251.61282124 455832 4 0.71765475 14896 251.42423187 455917 4 0.71761426 14901 251.61282124 455832 4 0.71761378 29170 55.40630720 455831 4 0.63566090 0.73855685 0.71758520 442 110 0.77401490
87 0.71542633 0.00625038 38196 87.38649419 452121 6 0.71680087 28360 112.48831032 455000 4 0.71630182 29786 118.84313352 453955 5 0.71542586 44750 45.16584548 452120 6 0.63501864 0.73014641 0.71651127 546 188 0.75985994
83 0.71727770 0.01509380 20799 280.82055835 455960 5 0.71899754 15696 159.79407288 459562 2 0.71727770 20799 280.82055835 455960 5 0.71727722 36626 37.67674490 455959 5 0.63533837 0.73520173 0.71682257 219 529 0.71951564
91 0.71797304 0.01207161 12738 207.71678776 457742 6 0.72067808 8889 107.74381809 463408 5 0.71797304 12738 207.71678776 457742 6 0.71797256 25396 53.69141109 457741 6 0.63511867 0.74029166 0.71412622 230 822 0.77376219
65 0.71995701 0.00635529 11632 92.58290515 461738 3 0.72058549 10421 79.89146033 463055 3 0.71995701 11632 92.58290515 461738 3 0.71995654 18296 50.07802927 461737 3 0.63496933 0.73147147 0.71703891 232 270 0.76446489
40 0.72092824 0.00525951 18202 67.88698278 462764 4 0.72472738 9414 43.56745531 470737 2 0.72122121 16608 68.87758923 463379 4 0.72092776 23717 38.57482542 462763 4 0.63603805 0.74466822 0.71743732 196 835 0.73239950
27 0.71442221 0.00820827 43190 109.15603758 450218 8 0.71516101 38211 105.74166465 451763 5 0.71608261 20511 130.35394552 453691 2 0.71442173 51797 35.77874634 450217 8 0.63485154 0.73394703 0.71553853 374 121 0.74216263
117 0.71786037 0.00705624 24568 98.90408864 457263 2 0.71923597 15414 99.12371535 460145 1 0.71916821 15759 99.25032508 460003 1 0.71785990 31967 45.77313107 457262 2 0.63505810 0.73361599 0.71774825 391 250 0.72201817
31 0.71811708 0.00966930 11156 184.58762893 457194 3 0.71827867 11006 183.06612373 457533 3 0.71811708 11156 184.58762893 457194 3 0.71811661 21295 86.34013186 457193 3 0.63566782 0.74136753 0.71708943 256 427 0.78713344
67 0.71571774 0.01780224 22397 407.91987265 452685 3 0.71713559 16128 302.39994847 455655 1 0.71571774 22397 407.91987265 452685 3 0.71571726 41064 69.61894052 452684 3 0.63544428 0.73222574 0.71563568 541 155 0.72044453
21 0.72241993 0.00571918 8320 74.70384405 466323 2 0.72373858 7518 64.27924669 469089 2 0.71688793 35433 81.82788116 454725 8 0.72241946 14317 40.36427336 466322 2 0.63548008 0.73514822 0.71663478 204 571 0.75836177
29 0.71465197 0.01388264 19048 262.33961777 450340 5 0.71548000 18543 214.93065077 452074 3 0.71465197 19048 262.33961777 450340 5 0.71465149 33605 57.32157175 450339 5 0.63496891 0.72742879 0.71488568 277 158 0.71703018
110 0.71487965 0.01217937 51760 188.62887032 451134 14 0.71780170 32381 129.60604707 457246 3 0.71487965 51760 188.62887032 451134 14 0.71487918 64531 25.33403960 451133 14 0.63532928 0.73566133 0.71766187 294 529 0.73695651
97 0.71714622 0.01189899 29911 187.25022161 455213 2 0.71819781 11803 216.60192636 457418 1 0.71769204 11883 267.66826534 456358 2 0.71714574 42388 34.85404119 455212 2 0.63551755 0.74430350 0.71581958 374 514 0.73209536
13 0.71461129 0.00934696 45627 132.08739727 450263 7 0.71554713 35665 106.54516438 452222 4 0.71857931 6940 135.00740182 458577 2 0.71461081 55428 36.66857508 450262 7 0.63498702 0.73524798 0.71417246 329 1017 0.72283782
48 0.71874315 0.00728512 19784 106.40692190 459347 1 0.71978373 8328 153.45733517 461527 1 0.71949399 8344 157.07869975 460920 1 0.71874268 27423 50.05740472 459346 1 0.63492601 0.73638239 0.71622524 198 564 0.72184484
96 0.71505926 0.00565338 52496 71.44838166 450428 11 0.71734056 30388 87.98598098 455209 3 0.71705474 32393 97.53193175 454609 3 0.71505878 58424 36.38544385 450427 11 0.63594539 0.73984109 0.72063509 219 0 0.72063509
73 0.72334229 0.00495625 5789 74.10829728 468235 0 0.72572301 4694 51.57682957 473229 0 0.72334229 5789 74.10829728 468235 0 0.72334182 10986 48.44915622 468234 0 0.63548691 0.73459612 0.71762504 278 46 0.72171002
55 0.71745917 0.00792599 18203 109.40667991 456550 3 0.71794309 17278 106.37778023 457564 3 0.71818314 9937 131.35268847 458067 3 0.71745869 26514 42.71459853 456549 3 0.63501473 0.73904910 0.71505244 400 621 0.73389632
18 0.71823174 0.00678635 21462 104.78512609 457831 3 0.71940366 11141 111.83074699 460287 2 0.71864003 12937 134.99265574 458686 2 0.71823127 28578 55.87149583 457830 3 0.63535034 0.74124596 0.71830901 278 126 0.73899133
98 0.71651594 0.00808239 18266 127.24002485 454140 2 0.71837631 13382 106.58616453 458041 2 0.71658223 16211 129.19446417 454279 2 0.71651547 26741 58.00451638 454139 2 0.63540816 0.73495268 0.71617067 257 21 0.77169118
46 0.71237134 0.00427532 76307 54.29009564 445159 40 0.71901277 27616 60.94757679 459058 5 0.72030398 15265 64.83615968 461766 4 0.71237087 80790 33.77532636 445158 40 0.63573465 0.73263262 0.71292662 247 2290 0.76737787
120 0.71840864 0.00770187 17090 114.41012093 458251 2 0.72029044 9579 90.44426981 462196 2 0.71919523 13507 115.61520536 459900 2 0.71840816 25166 51.58310159 458250 2 0.63562419 0.73329276 0.71756004 250 125 0.79303767
101 0.71638055 0.01768112 20335 381.37718395 453540 3 0.71640772 20326 380.94706735 453597 3 0.71638055 20335 381.37718395 453540 3 0.71638007 38875 47.95088546 453539 3 0.63544658 0.73823974 0.71638055 324 249 0.80533255
85 0.71109827 0.00621891 73281 75.77088881 442352 23 0.71110780 73279 75.76738060 442372 23 0.71822732 9321 89.54167456 457292 3 0.71109779 79802 32.38683945 442351 23 0.63577805 0.73308255 0.71754253 234 20 0.75051014
112 0.71419304 0.01383114 24156 312.73481970 449395 9 0.71481885 21984 268.90859855 450706 8 0.71419304 24156 312.73481970 449395 9 0.71419257 38659 108.95429525 449394 9 0.63498523 0.72862529 0.71251261 210 1737 0.72966227
127 0.71669216 0.00767708 34866 103.33113020 454357 9 0.71706690 31012 102.36402624 455142 8 0.71675557 33780 103.61256844 454490 9 0.71669168 42916 39.72048207 454356 9 0.63597087 0.73352916 0.71736106 374 444 0.80455874
8 0.71646259 0.00436115 29574 67.39117293 454195 5 0.71923458 18489 58.72299039 460002 1 0.71646259 29574 67.39117293 454195 5 0.71646211 34147 47.08009235 454194 5 0.63487783 0.73848734 0.71182447 226 2078 0.73333165
88 0.71754774 0.01178932 23418 199.16304414 456567 5 0.71881732 17862 150.32799981 459227 4 0.71754774 23418 199.16304414 456567 5 0.71754727 35780 50.70571369 456566 5 0.63548776 0.73108700 0.70866216 209 4400 0.75143596
113 0.72016555 0.00495243 5613 83.78517455 461623 2 0.71358441 48670 70.25835829 447828 11 0.72016555 5613 83.78517455 461623 2 0.72016507 10806 58.21866888 461622 2 0.63511653 0.73801053 0.71725161 307 85 0.72648495
124 0.71375576 0.00938702 58803 128.30832625 448354 19 0.71542056 46556 116.10934911 451834 8 0.71380536 58216 128.40840099 448458 19 0.71375529 68646 30.72818263 448353 19 0.63537255 0.73123779 0.71778446 427 33 0.72900312
16 0.71628291 0.01411438 16439 275.94694987 453824 3 0.71631916 16403 272.46175302 453900 3 0.71628291 16439 275.94694987 453824 3 0.71628243 31239 64.65414804 453823 3 0.63563972 0.73273717 0.71149828 249 1910 0.75248390
62 0.71478045 0.00553417 51920 66.69371378 450501 15 0.71575758 47383 58.05804176 452547 12 0.72039242 18946 75.21394870 462256 2 0.71477997 57723 33.09863421 450500 15 0.63567016 0.74508356 0.71107792 256 2970 0.73542285
30 0.71816766 0.00864124 21846 121.38605086 457246 3 0.71978145 9366 141.57594326 460632 3 0.71957794 9417 142.87176168 460205 3 0.71816719 30907 41.79058122 457245 3 0.63533798 0.73238718 0.71758525 377 249 0.73776328
