# Event-Based Ensemble (EBE) Results for link removal
# N=8192 c=4.0000
# M_graphs=1000 M_realizations=10 Total_runs=10000
# Columns:
#(1) run
#(2) p+ (3) dP(p+) (4) P(p+) (5) s(p+) (6) nc(p+) (7) nl(p+)
#(8) q+ (9) P(q+) (10) s(q+) (11) nc(q+) (12) nl(q+)
#(13) q0 (14) P(q0) (15) s(q0) (16) nc(q0) (17) nl(q0)
#(18) q- (19) P(q-) (20) s(q-) (21) nc(q-) (22) nl(q-)
#(23) p2 (24) p1
#(25) core_p* (26) core_drop (27) core_size* (28) core_zero_p
411 0.52449391 0.17468262 3091 191.32738679 419 2 0.52461623 1431 424.17674900 421 2 0.52455507 1660 462.90906307 420 2 0.52449391 3091 191.32738679 419 2 0.52314843 0.54785640 0.52400465 302 277 0.63286649
451 0.52720073 0.15490723 2789 149.65778271 436 5 0.52854097 1402 330.36907216 457 4 0.52726165 1520 362.55425659 437 5 0.52720073 2789 149.65778271 436 5 0.52494670 0.54821809 0.52799269 272 107 0.57349985
1071 0.53270915 0.10559082 3069 44.64864337 459 3 0.53470251 1877 119.36231196 490 1 0.53276956 2204 163.15297261 460 3 0.53270915 3069 44.64864337 459 3 0.52829961 0.55753549 0.52606463 173 787 0.53536696
441 0.52859587 0.06262207 2522 61.54885362 481 4 0.53268972 1248 91.75518433 546 2 0.53055114 1337 108.92151714 511 2 0.52859587 2522 61.54885362 481 4 0.52199682 0.55095931 0.52969571 206 57 0.54271050
261 0.52161863 0.07702637 3732 55.17802691 428 3 0.52174181 3097 126.45161923 430 3 0.52168022 3101 126.54782950 429 3 0.52161863 3732 55.17802691 428 3 0.52050998 0.55826558 0.52050998 180 356 0.52900961
521 0.52329400 0.07043457 5124 33.88657106 368 14 0.52657828 3320 120.18021346 413 5 0.52888943 1942 128.65216000 450 4 0.52329400 5124 33.88657106 368 14 0.52408466 0.55041966 0.52913271 253 82 0.63045858
381 0.53460260 0.05163574 2833 43.44112708 496 4 0.53490481 2410 70.56243514 501 4 0.53683892 982 99.85270458 531 2 0.53460260 2833 43.44112708 496 4 0.53006951 0.55255364 0.53641584 309 120 0.55176791
1181 0.52885669 0.14208984 2339 106.75807278 457 4 0.52958724 1135 212.68910302 469 4 0.52891757 1175 282.13638307 458 4 0.52885669 2339 106.75807278 457 4 0.52410812 0.55655668 0.52599537 192 498 0.54815536
241 0.52971076 0.11303711 3145 69.78422825 421 1 0.53110251 1817 159.80125490 444 1 0.52977127 2219 202.52419220 422 1 0.52971076 3145 69.78422825 421 1 0.52747186 0.55306789 0.52831901 235 318 0.53527774
1171 0.53307323 0.07739258 3335 64.73522751 417 4 0.53547419 1900 125.12301335 455 2 0.53457383 2020 136.17530784 440 2 0.53307323 3335 64.73522751 417 4 0.52911164 0.55744298 0.53445378 268 147 0.53907563
471 0.52123671 0.09899902 4082 95.59708029 410 7 0.52338804 2124 184.07778510 444 6 0.52215871 2469 240.51144505 425 7 0.52123671 4082 95.59708029 410 7 0.52117524 0.55713320 0.51926978 368 811 0.53279243
281 0.52208589 0.19384766 3699 90.40307144 407 5 0.52239264 2090 478.97345133 412 5 0.52214724 2111 481.48741983 408 5 0.52208589 3699 90.40307144 407 5 0.52061350 0.54773006 0.51797546 199 1158 0.56460123
1161 0.52959616 0.06579590 1317 67.46225455 542 3 0.52793657 1461 105.65012628 515 3 0.52498617 1825 126.68211088 468 4 0.52013031 4513 50.72383800 396 11 0.52013031 0.54920401 0.52726043 193 12 0.62929498
291 0.52956644 0.09533691 1575 82.86277769 499 0 0.53023910 794 142.99351176 510 0 0.52962759 794 156.56447689 500 0 0.52956644 1575 82.86277769 499 0 0.52180028 0.55054119 0.52051611 293 753 0.52840457
801 0.52305256 0.22424316 4164 48.87586892 370 9 0.52311347 2327 608.94134697 371 9 0.52311347 2327 608.94134697 371 9 0.52305256 4164 48.87586892 370 9 0.52305256 0.55076436 0.52311347 150 371 0.62884463
