# Event-Based Ensemble (EBE) Results for link removal
# N=131072 c=4.0000
# M_graphs=1000 M_realizations=10 Total_runs=10000
# Columns:
#(1) run
#(2) p+ (3) dP(p+) (4) P(p+) (5) s(p+) (6) nc(p+) (7) nl(p+)
#(8) q+ (9) P(q+) (10) s(q+) (11) nc(q+) (12) nl(q+)
#(13) q0 (14) P(q0) (15) s(q0) (16) nc(q0) (17) nl(q0)
#(18) q- (19) P(q-) (20) s(q-) (21) nc(q-) (22) nl(q-)
#(23) p2 (24) p1
#(25) core_p* (26) core_drop (27) core_size* (28) core_zero_p
881 0.74241519 0.02222443 9016 18.48580979 63799 3 0.74312735 5915 80.93445033 63985 3 0.74512980 2938 87.21945776 64507 2 0.74241519 9016 18.48580979 63799 3 0.65257294 0.77568344 0.60363351 314 190 0.62497511
411 0.73908100 0.02435303 7708 43.00413411 62692 4 0.74414798 2536 82.10404867 64019 3 0.73908481 4516 122.42822150 62693 4 0.73908100 7708 43.00413411 62692 4 0.65227842 0.77209269 0.60438248 263 331 0.62399795
721 0.74085113 0.03047180 9210 35.96637180 63170 2 0.74152282 5133 159.55912783 63346 2 0.74085495 5216 161.57330600 63171 2 0.74085113 9210 35.96637180 63170 2 0.65455850 0.77090910 0.60464761 150 929 0.61900491
761 0.73889315 0.02626801 10460 32.64348489 62659 3 0.74071742 6198 103.14933453 63137 3 0.73889697 7017 127.29390190 62660 3 0.73889315 10460 32.64348489 62659 3 0.65406854 0.76635257 0.60624067 238 184 0.61946852
341 0.73684613 0.01215363 12694 16.27599723 62225 13 0.74184475 8151 37.52432050 63525 5 0.73886392 8899 43.15589369 62747 7 0.73684613 12694 16.27599723 62225 13 0.65200327 0.76288636 0.60459659 161 176 0.63429790
551 0.73911532 0.02922821 9647 20.11736463 62799 6 0.74432315 2944 70.14672827 64159 3 0.73924905 3824 150.86761285 62834 6 0.73911532 9647 20.11736463 62799 6 0.65327964 0.77728956 0.60089943 172 1216 0.63247886
181 0.74617951 0.01785278 6777 19.99735307 64440 4 0.74860588 3882 46.68654768 65075 2 0.74618332 4437 62.86706677 64441 4 0.74617951 6777 19.99735307 64440 4 0.65325370 0.76597520 0.60742690 266 170 0.62968324
1131 0.73968256 0.02614594 12318 23.66229348 62737 9 0.74492746 3274 94.11674674 64108 3 0.73992253 8408 119.93681928 62800 9 0.73968256 12318 23.66229348 62737 9 0.65451110 0.76832190 0.60808788 194 23 0.67341863
231 0.73628688 0.01728058 11281 20.68157875 61954 2 0.73790075 6797 64.78459063 62376 1 0.73729412 6904 71.72116809 62217 1 0.73628688 11281 20.68157875 61954 2 0.65433055 0.77624827 0.60756649 261 14 0.71881665
1031 0.73783697 0.01133728 9468 21.31040097 62535 5 0.74061764 7149 33.42105178 63260 3 0.73784079 7982 38.99281826 62536 5 0.73783697 9468 21.31040097 62535 5 0.65185429 0.76791561 0.59027417 197 5021 0.60848811
361 0.74139606 0.02695465 7369 29.58296080 63185 3 0.74669841 2809 60.80193821 64576 2 0.74139987 3836 126.86338772 63186 3 0.74139606 7369 29.58296080 63185 3 0.65415484 0.77708409 0.60516903 266 348 0.61249024
841 0.74594161 0.01416779 6929 30.25835528 64591 1 0.74625115 5019 52.22953044 64672 1 0.74594543 5072 57.18104762 64592 1 0.74594161 6929 30.25835528 64591 1 0.65256038 0.77577576 0.59646515 316 1907 0.60896133
1161 0.73936489 0.02894592 12062 15.71252836 62835 9 0.74153793 5749 134.93993122 63399 4 0.74095362 5770 139.46596224 63247 5 0.73936489 12062 15.71252836 62835 9 0.65224465 0.77507686 0.60612576 369 167 0.60837518
611 0.73894243 0.03086090 10753 27.45632028 62733 3 0.74202889 3397 123.43858234 63539 1 0.74066137 3723 181.34941774 63182 2 0.73894243 10753 27.45632028 62733 3 0.65249113 0.75897765 0.60075863 244 994 0.60858172
441 0.74319304 0.02001190 9009 17.22222950 63886 6 0.74729021 4349 51.43125557 64956 4 0.74319686 6386 72.03957140 63887 6 0.74319304 9009 17.22222950 63886 6 0.65323111 0.77120056 0.60630093 213 0 0.60630093
891 0.74667876 0.01688385 4478 22.47833231 64620 1 0.75058991 1663 38.60061510 65645 0 0.74668258 2265 60.11312273 64621 1 0.74667876 4478 22.47833231 64620 1 0.65330294 0.77074415 0.60622810 218 283 0.66901615
751 0.74026295 0.01830292 10455 16.35191557 62805 8 0.74380093 2768 74.60659060 63731 4 0.74126728 3750 97.68718682 63068 7 0.74026295 10455 16.35191557 62805 8 0.65433193 0.77816497 0.60615076 464 105 0.69942784
1181 0.74320712 0.02297211 6340 27.19991662 63924 0 0.74338304 3329 97.34214008 63970 0 0.74321094 3329 97.53036174 63925 0 0.74320712 6340 27.19991662 63924 0 0.65185650 0.77503279 0.60423654 297 227 0.60841648
831 0.74218887 0.03125000 8819 19.99531300 63496 3 0.74276111 4046 130.40476753 63646 3 0.74219269 4723 152.13181743 63497 3 0.74218887 8819 19.99531300 63496 3 0.65460885 0.76522359 0.59901727 190 1635 0.61637152
211 0.74936380 0.00974274 7352 13.02104753 65387 8 0.75336983 3696 31.64960432 66434 5 0.75241602 3755 33.46132095 66185 6 0.74936380 7352 13.02104753 65387 8 0.65313138 0.77757006 0.60406707 147 1197 0.62111749
1011 0.74672272 0.01329803 5796 30.35480060 64802 0 0.74824766 3926 48.98570148 65201 0 0.74672654 4053 53.85632858 64803 0 0.74672272 5796 30.35480060 64802 0 0.65294095 0.77364800 0.60576342 205 280 0.60885534
561 0.74177412 0.01791382 8545 26.08363055 63448 2 0.74231634 5815 67.42681846 63590 2 0.74177794 6197 69.74216617 63449 2 0.74177412 8545 26.08363055 63448 2 0.65295337 0.77311589 0.60437517 202 651 0.61326450
481 0.74271459 0.01235962 9419 16.16878334 63314 3 0.74656850 4135 39.26061747 64329 3 0.74490544 4663 43.00473068 63891 3 0.74271459 9419 16.16878334 63314 3 0.65530491 0.76720875 0.60810118 178 315 0.61470029
81 0.74026595 0.03112793 8352 32.25558996 63221 4 0.74108510 4149 142.91333328 63435 4 0.74026978 4272 162.49847003 63222 4 0.74026595 8352 32.25558996 63221 4 0.65360118 0.76268526 0.60957022 154 244 0.61212335
191 0.75355385 0.00923920 3891 18.52574677 66323 3 0.75712388 1384 26.76935414 67260 2 0.74648230 5400 31.14564899 64468 6 0.75355385 3891 18.52574677 66323 3 0.65393940 0.77569336 0.60506655 294 265 0.71909813
401 0.74272708 0.02578735 8101 22.19075229 63652 3 0.74346734 3260 109.91803587 63845 2 0.74303234 3528 115.68164712 63731 2 0.74272708 8101 22.19075229 63652 3 0.65352122 0.76270281 0.60899843 404 9 0.78571592
111 0.73960240 0.01219177 10557 18.95950712 62953 7 0.74038215 8835 38.62845947 63156 6 0.74132244 6315 46.38084436 63401 5 0.73960240 10557 18.95950712 62953 7 0.65291660 0.77643021 0.60323825 373 484 0.61679210
771 0.73998946 0.01852417 6532 26.48105026 62997 2 0.74454595 2209 54.09975711 64189 1 0.74020716 2906 81.56164661 63054 2 0.73998946 6532 26.48105026 62997 2 0.65120463 0.76611388 0.60650284 226 16 0.63107278
581 0.75466414 0.00780487 3638 22.00105152 66768 0 0.75580109 2127 28.67414014 67066 0 0.75506474 2143 30.53703201 66873 0 0.75466414 3638 22.00105152 66768 0 0.65346081 0.76732696 0.60295071 168 539 0.60986013
321 0.73518183 0.01867676 12833 19.83414102 61929 14 0.73794271 6869 80.81634904 62645 9 0.73533500 8301 96.04146745 61969 14 0.73518183 12833 19.83414102 61929 14 0.65143654 0.76526045 0.60410723 163 874 0.64331474
1051 0.73931266 0.01394653 11486 28.97897747 62661 9 0.74281795 7174 48.75374905 63575 3 0.74074526 8152 59.01680768 63035 7 0.73931266 11486 28.97897747 62661 9 0.65333003 0.76962585 0.60454545 563 581 0.65205746
131 0.74462752 0.01944733 6531 24.70604058 64135 2 0.75073534 2077 54.72301252 65734 0 0.74463134 3982 75.33492800 64136 2 0.74462752 6531 24.70604058 64135 2 0.65250665 0.77169878 0.60060735 178 1343 0.62375679
101 0.74208543 0.01925659 7164 24.42095748 63440 3 0.74478146 2334 80.06251456 64147 3 0.74289005 2486 86.67167499 63651 3 0.74208543 7164 24.42095748 63440 3 0.65438647 0.75972590 0.59951647 165 1525 0.61041497
21 0.73844469 0.02143097 11431 21.23089075 62521 5 0.73854007 8619 85.08404857 62545 4 0.73844851 8622 85.18224581 62522 5 0.73844469 11431 21.23089075 62521 5 0.65417822 0.76422404 0.60336730 191 609 0.62887577
1171 0.74122998 0.00820923 9544 19.56694753 63375 5 0.74203646 7731 29.88813939 63586 5 0.75216527 1682 33.47272587 66232 1 0.74122998 9544 19.56694753 63375 5 0.65202003 0.77662348 0.60112755 232 1051 0.61402362
971 0.73884928 0.01453400 12214 14.00508169 62587 7 0.73987875 9568 40.66493284 62854 4 0.73885309 10309 43.83495773 62588 7 0.73884928 12214 14.00508169 62587 7 0.65315133 0.76966866 0.59767034 264 2270 0.61343272
1041 0.74119756 0.01540375 4219 47.80570424 63216 2 0.74154081 2168 72.32658412 63306 2 0.74120137 2200 78.68782978 63217 2 0.74119756 4219 47.80570424 63216 2 0.65376430 0.76714722 0.59819603 195 1920 0.64311213
911 0.74108380 0.01605988 9051 31.30439023 63068 5 0.74774620 3075 59.83053509 64815 2 0.74108761 6946 66.47131141 63069 5 0.74108380 9051 31.30439023 63068 5 0.65370734 0.77039076 0.59754900 132 3450 0.61425450
