# Event-Based Ensemble (EBE) Results for link removal
# N=1024 c=4.0000
# M_graphs=10000 M_realizations=1 Total_runs=10000
# Columns:
#(1) run
#(2) p+ (3) dP(p+) (4) P(p+) (5) s(p+) (6) nc(p+) (7) nl(p+)
#(8) q+ (9) P(q+) (10) s(q+) (11) nc(q+) (12) nl(q+)
#(13) q0 (14) P(q0) (15) s(q0) (16) nc(q0) (17) nl(q0)
#(18) q- (19) P(q-) (20) s(q-) (21) nc(q-) (22) nl(q-)
#(23) p2 (24) p1
#(25) core_p* (26) core_drop (27) core_size* (28) core_zero_p
1 0.51606715 0.35937500 631 345.05089059 15 0 0.51894484 594 276.58604651 21 0 0.51606715 631 345.05089059 15 0 0.51558753 999 7.24000000 14 0 0.52134293 0.63597122 0.51510791 251 12 0.51558753
3 0.51094891 0.45117188 504 412.20000000 19 0 0.51192214 490 376.64794007 21 0 0.51094891 504 412.20000000 19 0 0.51046229 966 15.51724138 18 0 0.51046229 0.57177616 0.50948905 282 0 0.50948905
8 0.50445104 0.28320312 445 263.97754750 22 0 0.50791296 315 222.02115656 29 0 0.50445104 445 263.97754750 22 0 0.50346192 997 3.66666667 20 0 0.50395648 0.63204748 0.50247280 214 181 0.50346192
7 0.51361868 0.22167969 676 169.23563218 24 0 0.52480545 199 111.67393939 47 0 0.51361868 676 169.23563218 24 0 0.51313230 903 60.86776860 23 0 0.51459144 0.62305447 0.51167315 235 190 0.51313230
5 0.51842987 0.41992188 573 410.02882483 22 4 0.51890857 573 410.02882483 22 3 0.51890857 573 410.02882483 22 3 0.51795117 1003 1.09523810 21 4 0.52225945 0.59932982 0.51938727 130 100 0.52082336
2 0.52410501 0.25000000 499 179.88000000 27 0 0.52649165 259 183.08104575 32 0 0.52649165 259 183.08104575 32 0 0.51742243 964 21.00000000 23 10 0.52362768 0.62434368 0.52219570 146 18 0.52267303
11 0.52019465 0.14843750 547 88.89098532 38 0 0.52262774 416 80.95723684 43 0 0.52116788 453 89.36077058 40 0 0.51970803 699 59.37538462 37 0 0.52068127 0.61167883 0.51192214 169 12 0.51240876
4 0.50369640 0.16015625 830 139.08247423 25 8 0.51256777 399 123.65600000 35 0 0.50813208 689 139.88955224 26 0 0.50320355 994 2.86666667 24 8 0.51108921 0.62000986 0.50665352 270 89 0.50813208
10 0.50709046 0.36132812 425 305.74457429 16 0 0.50806846 425 264.17529215 18 0 0.50709046 425 305.74457429 16 0 0.50513447 1010 1.14285714 14 2 0.50660147 0.61466993 0.50611247 241 63 0.50660147
6 0.52312139 0.23437500 488 143.09328358 34 0 0.52360308 488 140.16791045 35 0 0.52312139 488 143.09328358 34 0 0.52263969 728 64.52027027 33 0 0.52263969 0.63439306 0.51685934 150 38 0.51734104
