# Event-Based Ensemble (EBE) Results for link removal
# N=262144 c=4.0000
# M_graphs=1000 M_realizations=10 Total_runs=10000
# Columns:
#(1) run
#(2) p+ (3) dP(p+) (4) P(p+) (5) s(p+) (6) nc(p+) (7) nl(p+)
#(8) q+ (9) P(q+) (10) s(q+) (11) nc(q+) (12) nl(q+)
#(13) q0 (14) P(q0) (15) s(q0) (16) nc(q0) (17) nl(q0)
#(18) q- (19) P(q-) (20) s(q-) (21) nc(q-) (22) nl(q-)
#(23) p2 (24) p1
#(25) core_p* (26) core_drop (27) core_size* (28) core_zero_p
191 0.70508138 0.01176453 6778 54.35572472 107609 0 0.70543062 3673 85.11359108 107792 0 0.70508328 3694 90.50748694 107610 0 0.70508138 6778 54.35572472 107609 0 0.63656697 0.72038123 0.70187140 432 153 0.70361189
91 0.70081146 0.02032471 15854 46.32996874 105560 5 0.70543144 4268 131.96518482 107974 1 0.70247182 6211 195.08879668 106426 2 0.70081146 15854 46.32996874 105560 5 0.63491466 0.72886570 0.70018476 191 601 0.71060742
611 0.70603081 0.01135635 12994 36.68996187 108157 2 0.70624462 9191 69.75216345 108269 2 0.70935824 3010 75.07406979 109899 1 0.70603081 12994 36.68996187 108157 2 0.63690493 0.72681248 0.70499802 250 202 0.82386169
11 0.69594099 0.03078842 16567 68.86354585 103270 2 0.69626826 7815 301.54974462 103441 2 0.69594291 8496 323.48902416 103271 2 0.69594099 16567 68.86354585 103270 2 0.63550277 0.71644750 0.69582234 321 110 0.70484979
961 0.69919572 0.02988815 19043 41.20392347 104767 5 0.69995833 10911 253.13363690 105164 3 0.69919764 11208 284.55040329 104768 5 0.69919572 19043 41.20392347 104767 5 0.63535829 0.72160381 0.69574965 231 877 0.70996017
501 0.70623492 0.00999451 9312 47.39789267 108343 0 0.71063755 5432 52.34376266 110648 0 0.70623683 6692 73.78334873 108344 0 0.70623492 9312 47.39789267 108343 0 0.63572603 0.73133658 0.69826626 269 980 0.70308146
291 0.70209311 0.02291107 16340 49.52580104 106015 4 0.70233543 9632 177.00598783 106142 4 0.70209502 10334 191.59555220 106016 4 0.70209311 16340 49.52580104 106015 4 0.63654074 0.72107231 0.70177638 298 499 0.70926350
161 0.70873851 0.01092529 7984 39.48186969 109601 2 0.70995286 4611 61.31903484 110237 2 0.70874042 5120 70.95527266 109602 2 0.70873851 7984 39.48186969 109601 2 0.63658998 0.73744938 0.69918223 184 1291 0.76046466
41 0.70144055 0.01023865 17508 43.73193643 105711 2 0.70062180 20381 47.94327089 105287 7 0.70423844 7780 79.47741033 107176 1 0.70144055 17508 43.73193643 105711 2 0.63738487 0.72476458 0.69777428 337 1261 0.70957658
1251 0.69958602 0.00906372 14319 49.09302532 104964 2 0.70140936 5723 94.15344687 105917 1 0.70084171 5852 96.61502505 105620 1 0.69958602 14319 49.09302532 104964 2 0.63426908 0.72334859 0.70040022 355 64 0.70365698
1051 0.70119123 0.02962875 15577 53.76728840 105547 3 0.70201553 7392 239.18622817 105978 2 0.70119314 7810 289.31848671 105548 3 0.70119123 15577 53.76728840 105547 3 0.63687102 0.72363623 0.70027916 333 358 0.74991461
1221 0.70353330 0.01572800 15377 45.20390085 106855 5 0.70397811 8728 113.56295577 107088 5 0.70376430 8834 121.81887016 106976 5 0.70353330 15377 45.20390085 106855 5 0.63538724 0.72902508 0.70130542 193 468 0.71198092
1031 0.70184704 0.02156067 12980 84.18249025 105941 5 0.70620840 5088 129.98583966 108226 5 0.70184895 7328 207.68064015 105942 5 0.70184704 12980 84.18249025 105941 5 0.63639418 0.72152947 0.70184895 241 158 0.86057959
